Word,Meaning,Example
Kanker,Cancer (used as a profanity),"Wat een kankerzooi!"
Kankerlijer,Cancer patient (used as an insult),"Hij is een gemene kankerlijer."
Kankerhoer,Cancer whore (extremely offensive),"Ze noemen haar een kankerhoer, maar ze is gewoon aardig."
Kankerzooi,Cancer mess (used to express frustration),"De hele boel is kankerzooi!"
Kankerhond,Cancer dog (used as an insult),"Die vent is echt een kankerhond."
Klootzak,Bastard,"Hij gedroeg zich als een echte klootzak."
Kut,Vagina (used as a profanity),"Dit is echt kut!"
Kutwijf,Bitch (derogatory term for a woman),"Ze noemen haar een kutwijf, maar ze is gewoon zelfverzekerd."
Kutkind,Brat (derogatory term for a child),"Dat kutkind heeft mijn telefoon gestolen."
Kutleven,Shitty life,"Ik ben helemaal klaar met dit kutleven."
Tering,Tuberculosis (used as a profanity),"Tering, wat een rotweer!"
Teringlijer,Tuberculosis patient (used as an insult),"Hij gedraagt zich als een echte teringlijer."
Teringzooi,Tuberculosis mess (used to express frustration),"De hele boel is teringzooi!"
Klootviool,Idiot,"Wat een klootviool ben jij!"
Lul,Penis (used as a profanity),"Stop met zeuren, lul!"
Lulhannes,Dickhead (derogatory term for a person),"Die vent is echt een lulhannes."
Lulkoek,Nonsense (literally "penis cake"),"Wat een lulkoek verhaal!"
Lullo,Idiot (slang term),"Hij gedraagt zich als een echte lullo."
Hoer,Whore,"Ze noemen haar een hoer, maar ze is gewoon vriendelijk."
Hoerenjong,Son of a whore (used as an insult),"Die vent is een echte hoerenjong."
Hoerenzoon,Son of a whore (used as an insult),"Hij gedraagt zich als een echte hoerenzoon."
Hoerenkind,Whore's child (used as an insult),"Dat hoerenkind heeft mijn auto beschadigd."
Kankerlijerhoer,Cancer patient whore (extremely offensive),"Hij noemde haar een kankerlijerhoer, wat een vreselijke opmerking."
Klootzaklul,Bastard dick (offensive insult),"Wat ben jij een klootzaklul!"
Kankerjoch,Cancer boy (used as an insult),"Die kankerjoch heeft mijn fiets gestolen."
Kutvent,Jerk (derogatory term for a man),"Wat een kutvent is hij."
Kutpuber,Annoying teenager (literally "vagina adolescent"),"Die kutpuber heeft de hele nacht herrie gemaakt."
Kutsmoes,Bullshit excuse (literally "vagina excuse"),"Zijn kutsmoes over het verkeer was niet overtuigend."
Kutweer,Shitty weather,"Wat een kutweer vandaag!"
Kutdag,Crappy day,"Het is weer zo'n kutdag."
Klote,Crap,"Dit is echt klote."
Kloteklapper,Nuisance (literally "crap chatterer"),"Hij is zo'n kloteklapper, altijd maar praten."
Klotestreek,Dirty trick,"Dat was een echte klotestreek."
Lullig,Stupid (slang term),"Wat een lullig idee!"
Lulkoek,Nonsense (literally "penis cake"),"Wat een lulkoek verhaal!"
Lullo,Idiot (slang term),"Hij gedraagt zich als een echte lullo."
Lullepot,Nonsense (literally "penis pot"),"Stop met die lullepot!"
Hoerenjong,Son of a whore (used as an insult),"Dat hoerenjong heeft mijn tas gestolen."
Hoerenkind,Whore's child (used as an insult),"Zijn hoerenkind gedrag is onacceptabel."
Hoerenzoon,Son of a whore (used as an insult),"Hij is echt een hoerenzoon, altijd vervelend."
Hoerenloper,Whoremonger (literally "whore walker"),"Hij staat bekend als een hoerenloper."
Hoerenzwerver,Whore wanderer (used as an insult),"Wat een hoerenzwerver is hij, altijd op straat."
Kuttekop,Shitty head (used as an insult),"Hij gedraagt zich als een echte kuttekop."
Klotemuziek,Crappy music,"Ik kan niet tegen die klotemuziek!"
Klotespel,Shitty game,"Dit klotespel is niet leuk."
Klotewerk,Crappy work,"Ik ben klaar met dat klotewerk."
Kutvakantie,Shitty vacation,"Wat een kutvakantie was dat!"
Klootzakkenstreek,Bastard move,"Dat was echt een klootzakkenstreek van hem."
Godverdomme,Goddamn,"Godverdomme, waarom doet hij dat?"
Verdomme,Damn it,"Verdomme, ik ben mijn sleutels vergeten."
Jeetje,Jesus (used as an expletive),"Jeetje, wat een verrassing!"
Potverdorie,Damn it,"Potverdorie, ik kan het niet geloven."
Teringzooi,Shit (literally "tuberculosis mess"),"Wat een teringzooi is het hier!"
Klere,Damn (literally "cholera"),"Klere, waarom doet hij zo?"
Lazer op,Get lost (literally "get tuberculosis"),"Lazer op, ik wil je hier niet meer zien."
Tiefus,Tuberculosis (used as a swear word),"Tiefus, waarom luistert hij niet?"
Krijg de kolere,Go to hell (literally "get cholera"),"Krijg de kolere, ik ben klaar met jou."
Rot op,Go away (literally "rot off"),"Rot op, ik heb geen zin in je."
Rotzak,Bastard (literally "rot bag"),"Hij is echt een rotzak, altijd gemeen."
Mongool,Retard (derogatory term),"Wat ben jij een mongool zeg!"
Kak,Shit,"Wat een kakweer vandaag."
Kakker,Snob,"Hij gedraagt zich als een echte kakker."
Klereherrie,Crap noise,"Ik kan niet slapen door die klereherrie."
Klootzakkenstreek,Bastard move,"Dat was echt een klootzakkenstreek."
